"popularity_score","duration","languages","num_speaker","video_age","tag_count","Is_rating_t5_Inspiring","tag_is_technology","tag_is_science","tag_is_global_issues"
13.3525295349761,746,36,1,3472,7,0,0,0,0
13.3525295349761,746,36,1,3472,7,0,0,0,0
10.9195371875663,863,22,1,3469,13,0,0,1,1
10.9195371875663,863,22,1,3469,13,1,0,1,1
9.68652547643064,1055,27,1,3468,19,0,0,1,0
9.68652547643064,1055,27,1,3468,19,0,0,1,0
9.68652547643064,1055,27,1,3468,19,1,0,1,0
10.4719882569544,1056,26,1,3467,10,0,1,0,0
10.4719882569544,1056,26,1,3467,10,1,1,0,0
10.4719882569544,1056,26,1,3467,10,0,1,0,0
12.2446755250476,664,37,1,3466,10,0,0,1,0
12.2446755250476,664,37,1,3466,10,0,0,1,0
12.2446755250476,664,37,1,3466,10,1,0,1,0
9.36588369943017,649,28,1,3465,5,1,0,0,0
9.36588369943017,649,28,1,3465,5,0,0,0,0
10.1448708153878,879,32,1,3462,8,0,0,0,1
10.1448708153878,879,32,1,3462,8,1,0,0,1
10.1448708153878,879,32,1,3462,8,0,0,0,1
9.6058968187858,789,22,1,3461,19,0,1,1,0
9.6058968187858,789,22,1,3461,19,0,1,1,0
9.6058968187858,789,22,1,3461,19,1,1,1,0
10.7694519455527,929,31,1,3460,8,0,0,0,0
10.7694519455527,929,31,1,3460,8,0,0,0,0
10.7694519455527,929,31,1,3460,8,1,0,0,0
9.69770879924264,881,27,1,3459,8,0,0,0,1
9.69770879924264,881,27,1,3459,8,1,0,0,1
9.69770879924264,881,27,1,3459,8,0,0,0,1
9.59847543830903,783,29,1,3458,8,1,0,0,0
9.59847543830903,783,29,1,3458,8,0,0,0,0
9.59847543830903,783,29,1,3458,8,0,0,0,0
11.4329646548113,895,27,1,3455,7,0,0,0,0
11.4329646548113,895,27,1,3455,7,1,0,0,0
11.4329646548113,895,27,1,3455,7,0,0,0,0
11.7155156383167,953,29,1,3454,18,0,1,1,0
11.7155156383167,953,29,1,3454,18,0,1,1,0
11.7155156383167,953,29,1,3454,18,1,1,1,0
9.93374861350815,503,30,1,3452,7,1,1,0,0
9.93374861350815,503,30,1,3452,7,0,1,0,0
9.93374861350815,503,30,1,3452,7,0,1,0,0
9.15660969698488,877,24,1,3451,12,0,0,1,0
9.15660969698488,877,24,1,3451,12,0,0,1,0
9.15660969698488,877,24,1,3451,12,1,0,1,0
9.690077293638,1015,20,1,3448,3,1,0,0,0
9.690077293638,1015,20,1,3448,3,0,0,0,0
10.2188021263486,588,35,1,3447,11,1,0,0,1
10.2188021263486,588,35,1,3447,11,0,0,0,1
10.2188021263486,588,35,1,3447,11,0,0,0,1
9.52834577805659,917,28,1,3446,7,1,0,0,0
9.52834577805659,917,28,1,3446,7,0,0,0,0
9.52834577805659,917,28,1,3446,7,0,0,0,0
9.06599978506803,776,23,1,3445,12,1,1,0,0
9.06599978506803,776,23,1,3445,12,0,1,0,0
12.7542942568031,740,38,1,3444,7,0,0,1,0
12.7542942568031,740,38,1,3444,7,1,0,1,0
8.92458924427965,579,27,1,3441,9,1,1,0,0
8.92458924427965,579,27,1,3441,9,0,1,0,0
8.92458924427965,579,27,1,3441,9,0,1,0,0
10.3443145666719,1155,31,1,3440,13,1,0,0,1
10.3443145666719,1155,31,1,3440,13,0,0,0,1
9.97795392533433,692,28,1,3439,6,1,0,0,0
9.97795392533433,692,28,1,3439,6,0,0,0,0
9.97795392533433,692,28,1,3439,6,0,0,0,0
10.9403002146949,444,33,1,3438,9,0,0,0,0
10.9403002146949,444,33,1,3438,9,0,0,0,0
10.9403002146949,444,33,1,3438,9,1,0,0,0
9.7936114744535,691,35,1,3437,7,0,0,0,0
9.7936114744535,691,35,1,3437,7,1,0,0,0
10.0836843288295,710,23,1,3434,9,1,0,0,1
10.0836843288295,710,23,1,3434,9,0,0,0,1
10.0713560044748,558,33,1,3433,11,0,1,0,0
10.0713560044748,558,33,1,3433,11,0,1,0,0
10.0713560044748,558,33,1,3433,11,1,1,0,0
11.7678246956297,756,22,1,3431,12,1,0,0,0
11.7678246956297,756,22,1,3431,12,0,0,0,0
9.25807867117622,930,20,1,3430,11,1,0,0,1
9.25807867117622,930,20,1,3430,11,0,0,0,1
9.25807867117622,930,20,1,3430,11,0,0,0,1
10.5963806593864,711,20,1,3427,8,0,0,0,0
10.5963806593864,711,20,1,3427,8,0,0,0,0
9.77540289567548,567,28,1,3426,9,0,0,0,0
9.77540289567548,567,28,1,3426,9,1,0,0,0
9.77540289567548,567,28,1,3426,9,0,0,0,0
9.92282403427763,1275,22,1,3425,14,0,0,1,1
9.92282403427763,1275,22,1,3425,14,1,0,1,1
11.3708890483356,1166,33,1,3424,21,1,0,1,0
11.3708890483356,1166,33,1,3424,21,0,0,1,0
11.3708890483356,1166,33,1,3424,21,0,0,1,0
11.3194103239625,725,31,1,3423,14,0,0,1,0
11.3194103239625,725,31,1,3423,14,0,0,1,0
11.3194103239625,725,31,1,3423,14,1,0,1,0
10.2083454823292,723,39,1,3420,6,1,0,0,0
10.2083454823292,723,39,1,3420,6,0,0,0,0
10.2083454823292,723,39,1,3420,6,0,0,0,0
11.9195001064849,631,35,1,3419,12,1,0,0,0
11.9195001064849,631,35,1,3419,12,0,0,0,0
11.9195001064849,631,35,1,3419,12,0,0,0,0
9.80639051795458,951,33,1,3413,10,1,0,0,0
9.80639051795458,951,33,1,3413,10,0,0,0,0
9.80639051795458,951,33,1,3413,10,0,0,0,0
8.46040919199277,826,27,1,3412,13,0,0,1,0
8.46040919199277,826,27,1,3412,13,1,0,1,0
8.46040919199277,826,27,1,3412,13,0,0,1,0
11.4080391845437,945,25,1,3411,16,0,0,0,0
11.4080391845437,945,25,1,3411,16,1,0,0,0
9.71720448776663,569,36,1,3410,12,1,1,0,0
9.71720448776663,569,36,1,3410,12,0,1,0,0
9.71720448776663,569,36,1,3410,12,0,1,0,0
9.14288141960753,1150,18,1,3409,10,0,0,0,0
9.14288141960753,1150,18,1,3409,10,1,0,0,0
9.14288141960753,1150,18,1,3409,10,0,0,0,0
9.10084137048378,822,20,1,3406,14,1,0,1,0
9.10084137048378,822,20,1,3406,14,0,0,1,0
10.4742639541375,380,41,1,3405,10,0,0,0,0
10.4742639541375,380,41,1,3405,10,0,0,0,0
10.4742639541375,380,41,1,3405,10,1,0,0,0
10.5542308208225,388,34,1,3403,13,0,0,1,0
10.5542308208225,388,34,1,3403,13,1,0,1,0
10.5542308208225,388,34,1,3403,13,0,0,1,0
10.3163558769186,421,26,1,3402,7,0,0,0,0
10.3329490825962,864,22,1,3399,9,0,0,1,0
10.3329490825962,864,22,1,3399,9,0,0,1,0
10.3329490825962,864,22,1,3399,9,1,0,1,0
11.3786811570527,350,36,1,3398,11,1,0,0,0
11.3786811570527,350,36,1,3398,11,0,0,0,0
11.3786811570527,350,36,1,3398,11,0,0,0,0
9.69858047665408,529,27,1,3397,8,0,0,0,0
9.69858047665408,529,27,1,3397,8,0,0,0,0
10.4766550507111,944,29,2,3396,13,1,0,0,0
10.4766550507111,944,29,2,3396,13,0,0,0,0
10.2879164480523,1194,30,1,3395,11,0,0,0,1
10.2879164480523,1194,30,1,3395,11,1,0,0,1
9.60502112228209,568,23,1,3392,16,0,1,0,0
9.60502112228209,568,23,1,3392,16,1,1,0,0
9.86490059899842,669,30,1,3391,12,1,0,1,0
9.86490059899842,669,30,1,3391,12,0,0,1,0
9.86490059899842,669,30,1,3391,12,0,0,1,0
14.7657445865779,766,43,1,3390,12,1,0,0,0
14.7657445865779,766,43,1,3390,12,0,0,0,0
14.7657445865779,766,43,1,3390,12,0,0,0,0
11.6450907205915,837,26,1,3378,12,0,1,1,0
11.6450907205915,837,26,1,3378,12,0,1,1,0
11.6450907205915,837,26,1,3378,12,1,1,1,0
9.9059453528847,745,25,1,3377,8,0,1,0,0
9.9059453528847,745,25,1,3377,8,0,1,0,0
9.9059453528847,745,25,1,3377,8,1,1,0,0
10.6486812264299,325,44,1,3376,17,0,1,0,0
10.6486812264299,325,44,1,3376,17,1,1,0,0
10.6486812264299,325,44,1,3376,17,0,1,0,0
9.49275177884109,817,21,1,3375,16,0,0,0,1
9.49275177884109,817,21,1,3375,16,1,0,0,1
9.49275177884109,817,21,1,3375,16,0,0,0,1
13.728352997741,588,43,1,3374,5,0,1,0,0
13.728352997741,588,43,1,3374,5,1,1,0,0
13.728352997741,588,43,1,3374,5,0,1,0,0
10.4759759900558,932,31,1,3371,10,1,0,1,0
10.4759759900558,932,31,1,3371,10,0,0,1,0
10.4759759900558,932,31,1,3371,10,0,0,1,0
10.2532608580096,787,18,1,3370,11,1,0,0,0
10.2532608580096,787,18,1,3370,11,0,0,0,0
10.1673140440013,814,29,1,3369,19,1,0,0,0
10.1673140440013,814,29,1,3369,19,0,0,0,0
10.7175290624775,986,24,1,3368,15,0,1,0,0
10.7175290624775,986,24,1,3368,15,1,1,0,0
10.7175290624775,986,24,1,3368,15,0,1,0,0
9.33845916992953,409,36,1,3367,15,0,1,1,0
9.33845916992953,409,36,1,3367,15,0,1,1,0
9.33845916992953,409,36,1,3367,15,1,1,1,0
9.95453823274948,836,25,1,3363,21,0,0,1,1
9.95453823274948,836,25,1,3363,21,0,0,1,1
9.95453823274948,836,25,1,3363,21,1,0,1,1
9.94193350103236,656,30,1,3362,13,0,1,0,0
9.94193350103236,656,30,1,3362,13,0,1,0,0
9.94193350103236,656,30,1,3362,13,1,1,0,0
10.2806387683934,437,28,1,3361,16,1,0,0,0
10.2806387683934,437,28,1,3361,16,0,0,0,0
10.2806387683934,437,28,1,3361,16,0,0,0,0
9.89533746634114,1053,23,1,3360,11,0,0,0,0
9.89533746634114,1053,23,1,3360,11,0,0,0,0
9.89533746634114,1053,23,1,3360,11,1,0,0,0
12.2214748677011,1191,33,1,3357,15,0,0,0,1
12.2214748677011,1191,33,1,3357,15,1,0,0,1
12.2214748677011,1191,33,1,3357,15,0,0,0,1
9.31158156863195,834,21,1,3356,16,0,0,1,0
9.31158156863195,834,21,1,3356,16,0,0,1,0
9.31158156863195,834,21,1,3356,16,1,0,1,0
9.93298247184649,1085,22,1,3355,20,0,1,1,0
9.93298247184649,1085,22,1,3355,20,1,1,1,0
9.93298247184649,1085,22,1,3355,20,0,1,1,0
9.50924667172572,850,22,1,3354,14,0,1,1,0
9.50924667172572,850,22,1,3354,14,0,1,1,0
9.50924667172572,850,22,1,3354,14,1,1,1,0
10.5623669008695,660,29,1,3353,13,1,0,0,0
10.5623669008695,660,29,1,3353,13,0,0,0,0
10.4012755516431,663,30,1,3350,16,1,1,0,0
10.4012755516431,663,30,1,3350,16,0,1,0,0
10.4012755516431,663,30,1,3350,16,0,1,0,0
9.64419307875171,949,21,1,3349,13,1,0,1,0
9.64419307875171,949,21,1,3349,13,0,0,1,0
9.64419307875171,949,21,1,3349,13,0,0,1,0
12.6600893010344,564,38,1,3348,19,0,0,1,0
12.6600893010344,564,38,1,3348,19,1,0,1,0
12.6600893010344,564,38,1,3348,19,0,0,1,0
8.90340354004774,577,32,1,3347,16,1,0,1,1
8.90340354004774,577,32,1,3347,16,0,0,1,1
9.43868662396027,852,24,1,3346,14,1,0,0,0
9.43868662396027,852,24,1,3346,14,0,0,0,0
11.2041907877958,844,20,1,3343,14,0,0,0,1
11.2041907877958,844,20,1,3343,14,1,0,0,1
10.1219370399169,562,22,1,3342,14,0,1,0,0
10.1219370399169,562,22,1,3342,14,1,1,0,0
10.1219370399169,562,22,1,3342,14,0,1,0,0
9.04372980408463,727,25,1,3341,13,0,1,1,0
9.04372980408463,727,25,1,3341,13,0,1,1,0
9.04372980408463,727,25,1,3341,13,1,1,1,0
10.5831640881269,918,22,1,3340,13,0,0,0,1
10.5831640881269,918,22,1,3340,13,1,0,0,1
10.5831640881269,918,22,1,3340,13,0,0,0,1
10.4590938156047,876,20,1,3339,16,0,0,0,0
10.4590938156047,876,20,1,3339,16,1,0,0,0
10.4590938156047,876,20,1,3339,16,0,0,0,0
11.1060758917381,694,33,1,3336,8,0,0,1,0
11.1060758917381,694,33,1,3336,8,0,0,1,0
11.1060758917381,694,33,1,3336,8,1,0,1,0
13.2125281388661,704,39,1,3335,5,0,0,0,0
13.2125281388661,704,39,1,3335,5,1,0,0,0
13.2125281388661,704,39,1,3335,5,0,0,0,0
11.8213377840305,1124,29,1,3334,13,1,0,0,0
11.8213377840305,1124,29,1,3334,13,0,0,0,0
11.5261182778686,658,32,1,3333,10,0,1,1,0
11.5261182778686,658,32,1,3333,10,0,1,1,0
11.5261182778686,658,32,1,3333,10,1,1,1,0
10.772764956698,695,26,1,3332,9,0,1,0,0
10.772764956698,695,26,1,3332,9,0,1,0,0
10.772764956698,695,26,1,3332,9,1,1,0,0
12.0865785604635,1520,27,1,3329,5,1,0,1,0
12.0865785604635,1520,27,1,3329,5,0,0,1,0
12.6784063283364,976,31,1,3328,4,1,0,0,0
12.6784063283364,976,31,1,3328,4,0,0,0,0
9.1152646281702,754,27,1,3327,4,1,0,0,0
9.1152646281702,754,27,1,3327,4,0,0,0,0
9.1152646281702,754,27,1,3327,4,0,0,0,0
9.8395705579944,829,22,1,3326,18,0,0,0,1
9.8395705579944,829,22,1,3326,18,1,0,0,1
11.3648028081208,710,23,1,3325,10,1,0,0,0
11.3648028081208,710,23,1,3325,10,0,0,0,0
9.21850902466654,610,30,1,3322,19,1,0,1,1
9.21850902466654,610,30,1,3322,19,0,0,1,1
9.21850902466654,610,30,1,3322,19,0,0,1,1
9.23781317336649,330,28,1,3321,8,1,0,0,0
9.23781317336649,330,28,1,3321,8,0,0,0,0
10.4058888452778,881,31,1,3320,16,0,0,1,0
10.4058888452778,881,31,1,3320,16,0,0,1,0
10.4058888452778,881,31,1,3320,16,1,0,1,0
10.4590928990263,1089,24,1,3319,16,1,0,0,1
10.4590928990263,1089,24,1,3319,16,0,0,0,1
11.3201648288996,1158,23,1,3318,25,0,1,0,0
11.3201648288996,1158,23,1,3318,25,1,1,0,0
11.3201648288996,1158,23,1,3318,25,0,1,0,0
11.8463849692032,759,35,1,3315,15,1,0,0,0
11.8463849692032,759,35,1,3315,15,0,0,0,0
11.8463849692032,759,35,1,3315,15,0,0,0,0
10.6059353730914,955,23,1,3314,29,1,1,1,0
10.6059353730914,955,23,1,3314,29,0,1,1,0
10.6059353730914,955,23,1,3314,29,0,1,1,0
9.47625829983581,681,23,1,3313,19,0,0,1,0
9.47625829983581,681,23,1,3313,19,0,0,1,0
9.47625829983581,681,23,1,3313,19,1,0,1,0
9.48833888912834,417,32,1,3312,14,1,0,0,0
9.48833888912834,417,32,1,3312,14,0,0,0,0
9.48833888912834,417,32,1,3312,14,0,0,0,0
10.8821100346056,1134,28,1,3311,23,1,0,0,1
10.8821100346056,1134,28,1,3311,23,0,0,0,1
10.8821100346056,1134,28,1,3311,23,0,0,0,1
10.8449953198753,1099,25,1,3311,10,1,0,0,0
10.8449953198753,1099,25,1,3311,10,0,0,0,0
10.7728388026808,951,29,1,3308,17,1,1,0,0
10.7728388026808,951,29,1,3308,17,0,1,0,0
10.7728388026808,951,29,1,3308,17,0,1,0,0
14.1426625819034,843,40,1,3307,15,1,0,0,0
14.1426625819034,843,40,1,3307,15,0,0,0,0
14.1426625819034,843,40,1,3307,15,0,0,0,0
11.2876314444027,359,32,1,3306,13,0,0,0,0
11.2876314444027,359,32,1,3306,13,1,0,0,0
10.9580627061372,854,23,1,3305,17,1,0,0,1
10.9580627061372,854,23,1,3305,17,0,0,0,1
10.0404146562531,654,25,1,3304,19,0,1,1,0
10.0404146562531,654,25,1,3304,19,1,1,1,0
10.0404146562531,654,25,1,3304,19,0,1,1,0
10.8849897652154,957,22,1,3301,13,1,0,0,0
10.8849897652154,957,22,1,3301,13,0,0,0,0
10.1951157831992,721,30,1,3300,8,1,0,0,0
10.1951157831992,721,30,1,3300,8,0,0,0,0
11.0136197726354,747,27,1,3299,12,0,0,1,0
11.0136197726354,747,27,1,3299,12,0,0,1,0
11.0136197726354,747,27,1,3299,12,1,0,1,0
9.23686284066325,862,21,1,3298,11,1,0,0,1
9.23686284066325,862,21,1,3298,11,0,0,0,1
9.23686284066325,862,21,1,3298,11,0,0,0,1
11.3522227944045,1145,28,1,3297,17,0,1,0,0
11.3522227944045,1145,28,1,3297,17,1,1,0,0
11.3522227944045,1145,28,1,3297,17,0,1,0,0
10.9343358526347,687,30,1,3294,16,1,0,0,1
10.9343358526347,687,30,1,3294,16,0,0,0,1
10.9343358526347,687,30,1,3294,16,0,0,0,1
11.6279147809914,818,19,1,3293,16,1,0,0,0
11.6279147809914,818,19,1,3293,16,0,0,0,0
10.6352403120632,771,26,1,3292,16,0,0,1,0
10.6352403120632,771,26,1,3292,16,1,0,1,0
10.6352403120632,771,26,1,3292,16,0,0,1,0
9.45267678779801,638,34,1,3291,10,0,0,0,0
9.45267678779801,638,34,1,3291,10,1,0,0,0
9.45267678779801,638,34,1,3291,10,0,0,0,0
12.4994297516467,925,33,1,3290,14,1,0,0,0
12.4994297516467,925,33,1,3290,14,0,0,0,0
12.4994297516467,925,33,1,3290,14,0,0,0,0
9.2650964501289,915,14,1,3287,11,1,1,0,0
9.2650964501289,915,14,1,3287,11,0,1,0,0
9.2650964501289,915,14,1,3287,11,0,1,0,0
9.92348525466623,1234,19,1,3286,32,0,0,0,1
9.92348525466623,1234,19,1,3286,32,1,0,0,1
9.92348525466623,1234,19,1,3286,32,0,0,0,1
10.5104710996176,724,32,1,3285,13,1,1,1,0
10.5104710996176,724,32,1,3285,13,0,1,1,0
10.5104710996176,724,32,1,3285,13,0,1,1,0
11.8141399298483,826,24,1,3284,10,0,1,1,0
11.8141399298483,826,24,1,3284,10,0,1,1,0
11.8141399298483,826,24,1,3284,10,1,1,1,0
9.9121732979971,469,38,1,3283,14,0,0,0,1
9.9121732979971,469,38,1,3283,14,0,0,0,1
11.6061661052027,1290,27,1,3283,11,1,1,0,0
11.6061661052027,1290,27,1,3283,11,0,1,0,0
11.6061661052027,1290,27,1,3283,11,0,1,0,0
10.9788616079913,1016,28,1,3280,16,1,0,0,1
10.9788616079913,1016,28,1,3280,16,0,0,0,1
11.0143481987954,1034,25,1,3279,23,0,1,1,1
11.0143481987954,1034,25,1,3279,23,1,1,1,1
11.0143481987954,1034,25,1,3279,23,0,1,1,1
10.2612516346921,642,24,1,3278,15,0,1,1,0
10.2612516346921,642,24,1,3278,15,1,1,1,0
10.2612516346921,642,24,1,3278,15,0,1,1,0
10.3838472175858,932,25,1,3277,15,1,1,0,1
10.3838472175858,932,25,1,3277,15,0,1,0,1
10.3838472175858,932,25,1,3277,15,0,1,0,1
9.39426773076181,589,23,1,3276,7,0,0,0,0
9.39426773076181,589,23,1,3276,7,0,0,0,0
10.4382630123757,891,24,1,3273,27,1,1,0,1
10.4382630123757,891,24,1,3273,27,0,1,0,1
10.4382630123757,891,24,1,3273,27,0,1,0,1
11.1100235208603,475,39,1,3272,5,0,0,0,0
11.1100235208603,475,39,1,3272,5,1,0,0,0
11.1100235208603,475,39,1,3272,5,0,0,0,0
9.6161861737075,361,28,1,3272,10,1,0,0,0
9.6161861737075,361,28,1,3272,10,0,0,0,0
10.7606939370886,889,26,1,3271,17,0,0,1,1
10.7606939370886,889,26,1,3271,17,0,0,1,1
10.7606939370886,889,26,1,3271,17,1,0,1,1
9.66510438332564,670,35,1,3270,10,0,0,0,0
9.66510438332564,670,35,1,3270,10,1,0,0,0
9.9729330125245,949,24,1,3269,15,1,0,1,0
9.9729330125245,949,24,1,3269,15,0,0,1,0
9.9729330125245,949,24,1,3269,15,0,0,1,0
10.2163965518142,491,25,1,3266,14,1,1,0,0
10.2163965518142,491,25,1,3266,14,0,1,0,0
10.2163965518142,491,25,1,3266,14,0,1,0,0
9.32927353719993,763,21,1,3265,17,0,0,0,0
9.32927353719993,763,21,1,3265,17,0,0,0,0
9.32927353719993,763,21,1,3265,17,1,0,0,0
10.6304926819012,518,34,1,3264,11,1,0,0,0
10.6304926819012,518,34,1,3264,11,0,0,0,0
9.61040089238167,772,17,1,3263,13,0,0,0,1
9.61040089238167,772,17,1,3263,13,1,0,0,1
10.3545641872551,928,25,1,3262,18,0,1,1,0
10.3545641872551,928,25,1,3262,18,0,1,1,0
10.3545641872551,928,25,1,3262,18,1,1,1,0
9.30604169957417,617,30,1,3259,11,1,0,1,0
9.30604169957417,617,30,1,3259,11,0,0,1,0
9.30604169957417,617,30,1,3259,11,0,0,1,0
8.41287598917182,704,26,1,3258,9,0,0,0,0
8.41287598917182,704,26,1,3258,9,0,0,0,0
8.41287598917182,704,26,1,3258,9,1,0,0,0
10.5108243818717,716,26,1,3257,13,1,1,0,0
10.5108243818717,716,26,1,3257,13,0,1,0,0
10.3943910763288,758,23,1,3256,17,0,0,0,0
10.3943910763288,758,23,1,3256,17,1,0,0,0
10.1721347673973,686,24,1,3255,15,1,1,1,0
10.1721347673973,686,24,1,3255,15,0,1,1,0
10.1721347673973,686,24,1,3255,15,0,1,1,0
10.7095640994814,745,26,1,3252,21,0,1,1,0
10.7095640994814,745,26,1,3252,21,0,1,1,0
10.7095640994814,745,26,1,3252,21,1,1,1,0
10.1028451130671,891,25,1,3251,9,0,0,1,0
10.1028451130671,891,25,1,3251,9,0,0,1,0
10.1028451130671,891,25,1,3251,9,1,0,1,0
9.38325582979593,259,33,1,3250,17,1,0,0,1
9.38325582979593,259,33,1,3250,17,0,0,0,1
8.83460765188177,643,25,1,3249,15,0,1,1,0
8.83460765188177,643,25,1,3249,15,1,1,1,0
8.83460765188177,643,25,1,3249,15,0,1,1,0
12.2697221112456,816,38,1,3248,9,0,0,0,0
12.2697221112456,816,38,1,3248,9,0,0,0,0
9.48532231692652,363,31,1,3244,17,0,0,1,0
9.48532231692652,363,31,1,3244,17,1,0,1,0
9.48532231692652,363,31,1,3244,17,0,0,1,0
9.70571101012348,808,23,1,3243,14,0,0,0,0
9.70571101012348,808,23,1,3243,14,1,0,0,0
9.70571101012348,808,23,1,3243,14,0,0,0,0
11.6885809912555,1070,23,1,3242,17,0,0,0,1
11.6885809912555,1070,23,1,3242,17,1,0,0,1
11.6885809912555,1070,23,1,3242,17,0,0,0,1
9.91591150480003,313,37,1,3241,6,0,0,0,0
9.91591150480003,313,37,1,3241,6,1,0,0,0
12.4401757614601,778,29,1,3238,10,1,0,0,0
12.4401757614601,778,29,1,3238,10,0,0,0,0
10.8196047877418,734,32,1,3237,14,0,0,1,0
10.8196047877418,734,32,1,3237,14,0,0,1,0
10.8196047877418,734,32,1,3237,14,1,0,1,0
9.36759315742074,434,35,1,3236,13,1,0,0,0
9.36759315742074,434,35,1,3236,13,0,0,0,0
9.36759315742074,434,35,1,3236,13,0,0,0,0
9.0260239612503,788,20,1,3235,12,1,0,0,0
9.0260239612503,788,20,1,3235,12,0,0,0,0
9.0260239612503,788,20,1,3235,12,0,0,0,0
10.4501771487272,1082,24,3,3234,10,1,0,0,0
10.4501771487272,1082,24,3,3234,10,0,0,0,0
9.35415600653258,858,23,1,3230,16,1,0,0,1
9.35415600653258,858,23,1,3230,16,0,0,0,1
10.0641000949576,814,23,1,3229,16,1,0,0,1
10.0641000949576,814,23,1,3229,16,0,0,0,1
9.13170389834677,1186,19,2,3228,13,1,0,0,0
9.13170389834677,1186,19,2,3228,13,0,0,0,0
10.3120465886498,756,30,1,3227,9,0,1,0,0
10.3120465886498,756,30,1,3227,9,1,1,0,0
10.0309334296249,983,21,1,3224,9,0,0,0,0
10.0309334296249,983,21,1,3224,9,1,0,0,0
10.0309334296249,983,21,1,3224,9,0,0,0,0
9.4229910132479,900,23,1,3223,22,0,1,0,0
9.4229910132479,900,23,1,3223,22,0,1,0,0
9.4229910132479,900,23,1,3223,22,1,1,0,0
10.695074357333,364,39,1,3222,7,0,0,0,0
10.695074357333,364,39,1,3222,7,0,0,0,0
10.4952605351955,708,25,1,3221,9,0,0,0,0
10.4952605351955,708,25,1,3221,9,1,0,0,0
10.4952605351955,708,25,1,3221,9,0,0,0,0
10.0553981653922,485,23,1,3220,11,0,0,0,0
10.0553981653922,485,23,1,3220,11,1,0,0,0
10.1644890371395,794,26,1,3217,12,1,0,0,1
10.1644890371395,794,26,1,3217,12,0,0,0,1
9.5261674089528,537,29,1,3216,14,1,0,0,1
9.5261674089528,537,29,1,3216,14,0,0,0,1
9.09596558074867,425,29,1,3215,15,0,1,1,0
9.09596558074867,425,29,1,3215,15,1,1,1,0
9.09596558074867,425,29,1,3215,15,0,1,1,0
8.47988135091203,1054,21,1,3214,13,1,1,0,0
8.47988135091203,1054,21,1,3214,13,0,1,0,0
10.0154953934787,895,21,1,3213,13,1,1,0,0
10.0154953934787,895,21,1,3213,13,0,1,0,0
10.0154953934787,895,21,1,3213,13,0,1,0,0
9.32311215992153,637,35,1,3210,13,1,0,0,1
9.32311215992153,637,35,1,3210,13,0,0,0,1
9.79696811275451,408,28,1,3209,12,0,0,1,0
9.79696811275451,408,28,1,3209,12,1,0,1,0
9.79696811275451,408,28,1,3209,12,0,0,1,0
10.2688537265564,868,27,1,3208,9,1,0,0,1
10.2688537265564,868,27,1,3208,9,0,0,0,1
10.2688537265564,868,27,1,3208,9,0,0,0,1
11.2810443667276,915,29,1,3207,9,0,0,0,0
11.2810443667276,915,29,1,3207,9,0,0,0,0
11.2810443667276,915,29,1,3207,9,1,0,0,0
9.51288704838543,440,29,1,3206,10,0,0,0,0
9.51288704838543,440,29,1,3206,10,1,0,0,0
9.51288704838543,440,29,1,3206,10,0,0,0,0
8.74813144883255,675,23,1,3203,13,1,1,1,0
8.74813144883255,675,23,1,3203,13,0,1,1,0
8.74813144883255,675,23,1,3203,13,0,1,1,0
9.70290587386278,1054,22,1,3202,14,0,0,1,0
9.70290587386278,1054,22,1,3202,14,0,0,1,0
9.70290587386278,1054,22,1,3202,14,1,0,1,0
11.7560491973265,697,35,1,3201,10,1,0,0,0
11.7560491973265,697,35,1,3201,10,0,0,0,0
11.7560491973265,697,35,1,3201,10,0,0,0,0
9.1526706068302,289,32,1,3200,21,0,0,1,0
9.1526706068302,289,32,1,3200,21,0,0,1,0
9.1526706068302,289,32,1,3200,21,1,0,1,0
9.89111919369978,518,28,1,3199,16,1,0,0,0
9.89111919369978,518,28,1,3199,16,0,0,0,0
9.82163579951068,625,27,1,3195,21,0,0,0,0
9.82163579951068,625,27,1,3195,21,1,0,0,0
12.5059889297068,1042,33,1,3194,22,0,0,0,1
12.5059889297068,1042,33,1,3194,22,1,0,0,1
12.5059889297068,1042,33,1,3194,22,0,0,0,1
10.7917191313262,648,26,1,3193,16,1,0,0,0
10.7917191313262,648,26,1,3193,16,0,0,0,0
9.33462500553592,797,26,1,3192,9,1,0,0,0
9.33462500553592,797,26,1,3192,9,0,0,0,0
10.0163084906977,842,28,1,3189,6,1,0,0,0
10.0163084906977,842,28,1,3189,6,0,0,0,0
10.1647270654141,647,29,1,3188,4,1,0,1,0
10.1647270654141,647,29,1,3188,4,0,0,1,0
10.1647270654141,647,29,1,3188,4,0,0,1,0
9.17590164522214,952,23,1,3187,18,1,0,0,0
9.17590164522214,952,23,1,3187,18,0,0,0,0
9.17590164522214,952,23,1,3187,18,0,0,0,0
10.1238830753558,551,36,1,3186,21,1,0,1,0
10.1238830753558,551,36,1,3186,21,0,0,1,0
10.1238830753558,551,36,1,3186,21,0,0,1,0
10.6940895930188,787,26,1,3185,15,1,0,0,0
10.6940895930188,787,26,1,3185,15,0,0,0,0
10.6940895930188,787,26,1,3185,15,0,0,0,0
10.1723767531162,715,24,1,3182,17,0,1,1,1
10.1723767531162,715,24,1,3182,17,1,1,1,1
10.1723767531162,715,24,1,3182,17,0,1,1,1
8.81564410670173,686,23,1,3181,10,1,0,0,0
8.81564410670173,686,23,1,3181,10,0,0,0,0
